image,method,ratio,speedup,sim_vs_baseline,sim_vs_gt,baseline_acc,time
000000320632.jpg,attention,0.1,5.01862316013042,0.7772656083106995,0.6794323921203613,0.7357977628707886,1.3312211660086177
000000320632.jpg,attention,0.3,1.7385205103856487,0.8371702432632446,0.7480616569519043,0.7357977628707886,3.8428637080069166
000000320632.jpg,attention,0.5,0.8592355868923529,0.8877311944961548,0.6988792419433594,0.7357977628707886,7.7753964999865275
000000320632.jpg,attention,0.7,0.9381437725232974,0.8471575975418091,0.671754777431488,0.7357977628707886,7.1214003339991905
000000320632.jpg,similarity,0.1,3.9739739921870187,0.7604211568832397,0.819320559501648,0.7357977628707886,1.6811628330033273
000000320632.jpg,similarity,0.3,5.8731862135184265,0.7634396553039551,0.9060666561126709,0.7357977628707886,1.1375252089928836
000000320632.jpg,similarity,0.5,6.367711307043502,0.7794992923736572,0.9315398335456848,0.7357977628707886,1.0491834589920472
000000320632.jpg,similarity,0.7,2.949519984255748,0.838309109210968,0.8678078651428223,0.7357977628707886,2.265079541975865
000000320632.jpg,norm,0.1,4.206703831892828,0.7634396553039551,0.9060666561126709,0.7357977628707886,1.588154917000793
000000320632.jpg,norm,0.3,0.8349357437929034,0.9120714068412781,0.7319961786270142,0.7357977628707886,8.00169045900111
000000320632.jpg,norm,0.5,4.062030185043596,0.7654342651367188,0.8968517184257507,0.7357977628707886,1.644718791008927
000000320632.jpg,norm,0.7,1.408115644030145,0.9060137271881104,0.7971777319908142,0.7357977628707886,4.744565834000241
000000418281.jpg,baseline,1.0,1.0,1.0,0.6564034819602966,0.6564034819602966,5.196969625016209
000000418281.jpg,attention,0.1,3.5604849806836407,0.43484795093536377,0.5596661567687988,0.6564034819602966,1.459624083014205
000000418281.jpg,attention,0.3,2.1880202004147917,0.7489969730377197,0.703113317489624,0.6564034819602966,2.3751927080156747
000000418281.jpg,attention,0.5,0.6279095779870869,0.7633285522460938,0.6871017217636108,0.6564034819602966,8.276621041004546
000000418281.jpg,attention,0.7,0.8132593914206121,0.8523838520050049,0.671015739440918,0.6564034819602966,6.390297708014259
000000418281.jpg,similarity,0.1,3.42893284211465,0.8809686899185181,0.6946609020233154,0.6564034819602966,1.5156230420107022
000000418281.jpg,similarity,0.3,2.1557382191773815,0.632012665271759,0.3334251642227173,0.6564034819602966,2.4107610000064597
000000418281.jpg,similarity,0.5,0.6564557727645499,0.8670637607574463,0.5854448676109314,0.6564034819602966,7.916709458018886
000000418281.jpg,similarity,0.7,0.7272973096385804,0.895554780960083,0.6285631656646729,0.6564034819602966,7.145591708016582
000000418281.jpg,norm,0.1,1.2122053547678777,0.872284471988678,0.591798722743988,0.6564034819602966,4.287202332983725
000000418281.jpg,norm,0.3,0.627136529424436,0.7775857448577881,0.6403475999832153,0.6564034819602966,8.286823333008215
000000418281.jpg,norm,0.5,1.3853091530596793,0.907469630241394,0.6128195524215698,0.6564034819602966,3.751487250003265
000000418281.jpg,norm,0.7,1.007685350467997,0.8974825143814087,0.5692751407623291,0.6564034819602966,5.157333707989892
000000405970.jpg,baseline,1.0,1.0,1.0,0.6668238639831543,0.6668238639831543,7.179068083001766
000000405970.jpg,attention,0.1,4.444464581691501,0.37194281816482544,0.3366672992706299,0.6668238639831543,1.6152830000210088
000000405970.jpg,attention,0.3,1.26131721232762,0.7115673422813416,0.478254497051239,0.6668238639831543,5.691722916992148
000000405970.jpg,attention,0.5,0.8756568360984279,0.6923998594284058,0.46470391750335693,0.6668238639831543,8.198494874988683
000000405970.jpg,attention,0.7,0.8531722403748344,0.6305860280990601,0.44631052017211914,0.6668238639831543,8.414558917022077
000000405970.jpg,similarity,0.1,0.9099868856150249,0.7124700546264648,0.5516453981399536,0.6668238639831543,7.8891995000012685
000000405970.jpg,similarity,0.3,6.314050762177523,0.7360084652900696,0.8072882890701294,0.6668238639831543,1.1369987910147756
000000405970.jpg,similarity,0.5,2.3214077181274906,0.8490718603134155,0.7576054334640503,0.6668238639831543,3.0925494160037488
000000405970.jpg,similarity,0.7,1.5866748312243057,0.9524483680725098,0.6880773305892944,0.6668238639831543,4.5245994590222836
000000405970.jpg,norm,0.1,1.7164383405985726,0.8192898631095886,0.5178453922271729,0.6668238639831543,4.182537707994925
000000405970.jpg,norm,0.3,1.3709245366153762,0.9112424850463867,0.6079987287521362,0.6668238639831543,5.236661749979248
000000405970.jpg,norm,0.5,1.2337973455519162,0.9445470571517944,0.6050105690956116,0.6668238639831543,5.818676875001984
000000405970.jpg,norm,0.7,1.1733797703757025,0.9544552564620972,0.6536434888839722,0.6668238639831543,6.118281790986657
000000227044.jpg,baseline,1.0,1.0,1.0,0.7693807482719421,0.7693807482719421,6.062572665978223
000000227044.jpg,attention,0.1,3.5999508436277328,0.3169081211090088,0.16414405405521393,0.7693807482719421,1.6840709579992108
000000227044.jpg,attention,0.3,1.5170977943812325,0.6901694536209106,0.5518568754196167,0.7693807482719421,3.996164708980359
000000227044.jpg,attention,0.5,0.7835582686997691,0.6868438720703125,0.571736216545105,0.7693807482719421,7.737232708983356
000000227044.jpg,attention,0.7,0.9972290863293659,0.6784700155258179,0.5483425855636597,0.7693807482719421,6.079418209003052
000000227044.jpg,similarity,0.1,0.7602674268510999,0.7606248259544373,0.6043761968612671,0.7693807482719421,7.974263334006537
000000227044.jpg,similarity,0.3,1.5987516216119688,0.8784029483795166,0.6756207346916199,0.7693807482719421,3.792066624999279
000000227044.jpg,similarity,0.5,3.217075670008685,0.8013086915016174,0.7574748992919922,0.7693807482719421,1.8844979999994393
000000227044.jpg,similarity,0.7,0.9805417097905509,0.9781666994094849,0.7651680707931519,0.7693807482719421,6.182880957989255
000000227044.jpg,norm,0.1,1.8532407338415273,0.665257453918457,0.4523359537124634,0.7693807482719421,3.2713357500033453
000000227044.jpg,norm,0.3,5.081878169300627,0.5840999484062195,0.9434309005737305,0.7693807482719421,1.1929787499830127
000000227044.jpg,norm,0.5,0.9763777331010624,0.9528264999389648,0.7814418077468872,0.7693807482719421,6.209249208011897
000000227044.jpg,norm,0.7,0.9253303363655287,0.9337201118469238,0.78116774559021,0.7693807482719421,6.551792833022773
000000203317.jpg,baseline,1.0,1.0,1.0,0.6359059810638428,0.6359059810638428,7.077397957997164
000000203317.jpg,attention,0.1,3.2228957492655326,0.5095566511154175,0.38116738200187683,0.6359059810638428,2.1959748340013903
000000203317.jpg,attention,0.3,2.0797689330526414,0.45580121874809265,0.3816724121570587,0.6359059810638428,3.402973207994364
000000203317.jpg,attention,0.5,1.189176008107824,0.7818108201026917,0.6242071986198425,0.6359059810638428,5.951514249987667
000000203317.jpg,attention,0.7,0.9298977908833623,0.7646657228469849,0.6421430706977844,0.6359059810638428,7.610941791004734
000000203317.jpg,similarity,0.1,5.254321227691198,0.732235312461853,0.7277459502220154,0.6359059810638428,1.3469671250204556
000000203317.jpg,similarity,0.3,2.1155508593127874,0.7947816848754883,0.5478238463401794,0.6359059810638428,3.3454161249974277
000000203317.jpg,similarity,0.5,1.5448464496072676,0.9236695170402527,0.6401214599609375,0.6359059810638428,4.581295415991917
000000203317.jpg,similarity,0.7,2.7792636290244777,0.8355834484100342,0.7580248117446899,0.6359059810638428,2.5465011250053067
000000203317.jpg,norm,0.1,2.3366765098733873,0.8547500371932983,0.5789785385131836,0.6359059810638428,3.0288308750023134
000000203317.jpg,norm,0.3,1.8825256781021893,0.8974907398223877,0.7314850091934204,0.6359059810638428,3.759522666980047
000000203317.jpg,norm,0.5,1.8818351466226926,0.8446996212005615,0.6908646821975708,0.6359059810638428,3.7609022079850547
000000203317.jpg,norm,0.7,1.469065277790525,0.8003091812133789,0.7183942794799805,0.6359059810638428,4.817619791981997
000000252716.jpg,baseline,1.0,1.0,1.0,0.6234623193740845,0.6234623193740845,4.199444708006922
000000252716.jpg,attention,0.1,2.592184682334727,0.37032753229141235,0.33097296953201294,0.6234623193740845,1.6200407079886645
000000252716.jpg,attention,0.3,1.093672275608914,0.7183949947357178,0.4753737151622772,0.6234623193740845,3.8397651670093182
000000252716.jpg,attention,0.5,0.5059117657841234,0.6473713517189026,0.4344026446342468,0.6234623193740845,8.300745292013744
000000252716.jpg,attention,0.7,0.507972672193903,0.5701067447662354,0.462833046913147,0.6234623193740845,8.267068167013349
000000252716.jpg,similarity,0.1,3.742587654301237,0.5459741950035095,0.6608028411865234,0.6234623193740845,1.1220698340039235
000000252716.jpg,similarity,0.3,5.1403526284862835,0.5271873474121094,0.5592895746231079,0.6234623193740845,0.8169565419957507
000000252716.jpg,similarity,0.5,3.0029816271268417,0.7154816389083862,0.4981203079223633,0.6234623193740845,1.3984250419889577
000000252716.jpg,similarity,0.7,3.053830854691521,0.6456294059753418,0.6070371866226196,0.6234623193740845,1.3751399169850629
000000252716.jpg,norm,0.1,1.744466056991096,0.6205282211303711,0.6008501648902893,0.6234623193740845,2.407295167009579
000000252716.jpg,norm,0.3,2.606471176987328,0.633567750453949,0.5440504550933838,0.6234623193740845,1.6111610000079963
000000252716.jpg,norm,0.5,2.1448568907036676,0.7504103183746338,0.6591023802757263,0.6234623193740845,1.9579137079999782
000000252716.jpg,norm,0.7,2.138182329208582,0.7212001085281372,0.650471568107605,0.6234623193740845,1.9640255419944879
000000304812.jpg,baseline,1.0,1.0,1.0,0.7411014437675476,0.7411014437675476,3.7226732909912243
000000304812.jpg,attention,0.1,2.7100290462383394,0.1745646595954895,0.17861366271972656,0.7411014437675476,1.373665457998868
000000304812.jpg,attention,0.3,0.45901669780673376,0.8832488059997559,0.7025963068008423,0.7411014437675476,8.110104292019969
000000304812.jpg,attention,0.5,0.5697858563832443,0.8283426761627197,0.7491718530654907,0.7411014437675476,6.533460333012044
000000304812.jpg,attention,0.7,0.4325864480119574,0.8469915390014648,0.7273460626602173,0.7411014437675476,8.605617000022903
000000304812.jpg,similarity,0.1,3.985860133936431,0.4440682530403137,0.7044355273246765,0.7411014437675476,0.9339698749827221
000000304812.jpg,similarity,0.3,0.9212504466846468,0.9228963851928711,0.7776035070419312,0.7411014437675476,4.04089170799125
000000304812.jpg,similarity,0.5,2.6754067298044513,0.5825792551040649,0.8299618363380432,0.7411014437675476,1.3914420000219252
000000304812.jpg,similarity,0.7,0.6550765093506328,0.9451007843017578,0.7937180995941162,0.7411014437675476,5.682806875003735
000000304812.jpg,norm,0.1,2.169112412400559,0.5755199193954468,0.6388212442398071,0.7411014437675476,1.716219624999212
000000304812.jpg,norm,0.3,2.879888918414625,0.44600337743759155,0.6790567636489868,0.7411014437675476,1.2926447500067297
000000304812.jpg,norm,0.5,2.6824099932792858,0.4808879792690277,0.6887729167938232,0.7411014437675476,1.3878092090017162
000000304812.jpg,norm,0.7,1.8572094617739572,0.6298770904541016,0.7068331241607666,0.7411014437675476,2.004444499994861
000000376478.jpg,baseline,1.0,1.0,1.0,0.7014271020889282,0.7014271020889282,4.97577462499612
000000376478.jpg,attention,0.1,0.9248880219982665,0.25536802411079407,0.21023191511631012,0.7014271020889282,5.379867082985584
000000376478.jpg,attention,0.3,1.5761764909702252,0.6421343088150024,0.6140065789222717,0.7014271020889282,3.1568638750177342
000000376478.jpg,attention,0.5,0.7040948723887349,0.5983787775039673,0.5103676319122314,0.7014271020889282,7.066909332992509
000000376478.jpg,attention,0.7,0.889829340760668,0.6311975717544556,0.4659847915172577,0.7014271020889282,5.591830249992199
000000376478.jpg,similarity,0.1,5.063711247099564,0.8489927649497986,0.8196096420288086,0.7014271020889282,0.9826339580176864
000000376478.jpg,similarity,0.3,8.023786419770298,0.7582074403762817,0.7886883020401001,0.7014271020889282,0.6201280000095721
000000376478.jpg,similarity,0.5,6.572600156685208,0.788945734500885,0.7826066017150879,0.7014271020889282,0.7570481250004377
000000376478.jpg,similarity,0.7,4.383308234650939,0.7681562900543213,0.7122020721435547,0.7014271020889282,1.135164209001232
000000376478.jpg,norm,0.1,2.997120576893897,0.8132408857345581,0.7784589529037476,0.7014271020889282,1.6601850000151899
000000376478.jpg,norm,0.3,3.499279258593706,0.7864735126495361,0.8443713188171387,0.7014271020889282,1.4219427079951856
000000376478.jpg,norm,0.5,4.091551342369681,0.8056160807609558,0.8302929401397705,0.7014271020889282,1.2161095410119742
000000376478.jpg,norm,0.7,1.4340987063185875,0.8801782131195068,0.7035329341888428,0.7014271020889282,3.4696179580059834
000000112634.jpg,baseline,1.0,1.0,1.0,0.7170372009277344,0.7170372009277344,5.96469658301794
000000112634.jpg,attention,0.1,1.1108486905608228,0.32235854864120483,0.15952864289283752,0.7170372009277344,5.3694950839853846
000000112634.jpg,attention,0.3,3.992331577821158,0.7205641269683838,0.8098615407943726,0.7170372009277344,1.4940383750072215
000000112634.jpg,attention,0.5,2.1123352024405726,0.8605893850326538,0.7723259925842285,0.7170372009277344,2.8237452920002397
000000112634.jpg,attention,0.7,0.9586311405332176,0.8705127835273743,0.6612051725387573,0.7170372009277344,6.22209766699234
000000112634.jpg,similarity,0.1,0.888364408258119,0.8607325553894043,0.7009319067001343,0.7170372009277344,6.714245333976578
000000112634.jpg,similarity,0.3,2.1112014074537266,0.893639326095581,0.6659187078475952,0.7170372009277344,2.825261749996571
000000112634.jpg,similarity,0.5,1.1369752352698597,0.9164998531341553,0.6643479466438293,0.7170372009277344,5.246109500003513
000000112634.jpg,similarity,0.7,1.4728322597708972,0.8397239446640015,0.7747324705123901,0.7170372009277344,4.049813916994026
000000112634.jpg,norm,0.1,3.0774983866394647,0.7188704013824463,0.6208829879760742,0.7170372009277344,1.938163999991957
000000112634.jpg,norm,0.3,0.9093189998101665,0.9397103786468506,0.6990377902984619,0.7170372009277344,6.559520459006308
000000112634.jpg,norm,0.5,1.076138450679962,0.9257952570915222,0.6877498626708984,0.7170372009277344,5.542685124994023
000000112634.jpg,norm,0.7,1.112467834222975,0.9147821664810181,0.7079212665557861,0.7170372009277344,5.361680041009095
000000335800.jpg,baseline,1.0,1.0,1.0,0.7393183708190918,0.7393183708190918,4.269287416012958
000000335800.jpg,attention,0.1,3.0504656177781904,0.47686633467674255,0.4136888384819031,0.7393183708190918,1.3995527079969179
000000335800.jpg,attention,0.3,0.9167267651853416,0.7857761383056641,0.6125280857086182,0.7393183708190918,4.657099125004606
000000335800.jpg,attention,0.5,0.5173653127848183,0.7752709984779358,0.5689948201179504,0.7393183708190918,8.251978457992664
000000335800.jpg,attention,0.7,0.5129140941694325,0.7242116332054138,0.6347041130065918,0.7393183708190918,8.323591542022768
000000335800.jpg,similarity,0.1,2.993196556999749,0.7663323879241943,0.6950836777687073,0.7393183708190918,1.4263304579944815
000000335800.jpg,similarity,0.3,3.2281357559005532,0.7565224766731262,0.7891091108322144,0.7393183708190918,1.32252412501839
000000335800.jpg,similarity,0.5,2.499297150609097,0.8618898391723633,0.6508733034133911,0.7393183708190918,1.7081952079897746
000000335800.jpg,similarity,0.7,0.9026130762585126,0.9137371778488159,0.7356125116348267,0.7393183708190918,4.729919750010595
000000335800.jpg,norm,0.1,1.0745791248634289,0.7889837026596069,0.5889973640441895,0.7393183708190918,3.9729856250050943
000000335800.jpg,norm,0.3,1.121382685232993,0.94539475440979,0.7357003688812256,0.7393183708190918,3.8071636669919826
000000335800.jpg,norm,0.5,0.49761970779506165,0.8893920183181763,0.7082423567771912,0.7393183708190918,8.579417875007493
000000335800.jpg,norm,0.7,1.3998199299014946,0.8319633603096008,0.6158159375190735,0.7393183708190918,3.0498832919984125
000000425221.jpg,baseline,1.0,1.0,1.0,0.7215569019317627,0.7215569019317627,2.0220707079861313
000000425221.jpg,attention,0.1,0.7815894355499529,0.3093300461769104,0.29523128271102905,0.7215569019317627,2.58712645797641
000000425221.jpg,attention,0.3,1.2086179503426675,0.34139901399612427,0.15473265945911407,0.7215569019317627,1.6730437500227708
000000425221.jpg,attention,0.5,0.26387724720012334,0.42193371057510376,0.2815393805503845,0.7215569019317627,7.662921792012639
000000425221.jpg,attention,0.7,0.23133864952366573,0.3160747289657593,0.19463859498500824,0.7215569019317627,8.740738792024786
000000425221.jpg,similarity,0.1,0.7850424140368014,0.7646902203559875,0.6973063945770264,0.7215569019317627,2.5757470829994418
000000425221.jpg,similarity,0.3,1.3494867414384846,0.8806058764457703,0.6584864258766174,0.7215569019317627,1.4983998329844326
000000425221.jpg,similarity,0.5,1.3787906073134477,0.6071165204048157,0.9004261493682861,0.7215569019317627,1.4665538750123233
000000425221.jpg,similarity,0.7,1.3430305096311037,0.7213659882545471,0.7738512754440308,0.7215569019317627,1.5056029580009636
000000425221.jpg,norm,0.1,1.0516593558564342,0.8422427177429199,0.6237423419952393,0.7215569019317627,1.9227430410101078
000000425221.jpg,norm,0.3,1.167432940170016,0.556669294834137,0.7555679678916931,0.7215569019317627,1.7320658329990692
000000425221.jpg,norm,0.5,0.5656233803753691,0.8578965663909912,0.817359447479248,0.7215569019317627,3.5749418750056066
000000425221.jpg,norm,0.7,1.0059748188015065,0.7176740169525146,0.8475247621536255,0.7215569019317627,2.010060957982205
000000369812.jpg,baseline,1.0,1.0,1.0,0.6221599578857422,0.6221599578857422,9.354853167023975
000000369812.jpg,attention,0.1,6.261451615509202,0.4556873142719269,0.34340962767601013,0.6221599578857422,1.4940390410192776
000000369812.jpg,attention,0.3,1.716088262069405,0.5690438747406006,0.5853301286697388,0.6221599578857422,5.451265750016319
000000369812.jpg,attention,0.5,1.0654122671437063,0.7622741460800171,0.6381517648696899,0.6221599578857422,8.780500708991894
000000369812.jpg,attention,0.7,1.129029363559727,0.8114440441131592,0.6246446967124939,0.6221599578857422,8.28574833300081
000000369812.jpg,similarity,0.1,8.458560482015024,0.5644519329071045,0.7003289461135864,0.6221599578857422,1.105962792003993
000000369812.jpg,similarity,0.3,2.51819013234104,0.7828973531723022,0.6272075176239014,0.6221599578857422,3.714911374991061
000000369812.jpg,similarity,0.5,1.4618959425030564,0.8300220966339111,0.6505754590034485,0.6221599578857422,6.399123832990881
000000369812.jpg,similarity,0.7,1.5158013191376964,0.9204534888267517,0.5915303230285645,0.6221599578857422,6.171556290995795
000000369812.jpg,norm,0.1,1.0753503372014184,0.7760746479034424,0.5784479975700378,0.6221599578857422,8.699353916017571
000000369812.jpg,norm,0.3,1.0794089680626908,0.8296425342559814,0.7625214457511902,0.6221599578857422,8.666643917007605
000000369812.jpg,norm,0.5,3.7079718573127907,0.7814099788665771,0.5997873544692993,0.6221599578857422,2.522902958007762
000000369812.jpg,norm,0.7,1.0622119715882188,0.9590725898742676,0.5811104774475098,0.6221599578857422,8.806955125008244
000000208901.jpg,baseline,1.0,1.0,1.0,0.676804780960083,0.676804780960083,7.375797084008809
000000208901.jpg,attention,0.1,5.977831596938589,0.2959533631801605,0.16751685738563538,0.676804780960083,1.233858291991055
000000208901.jpg,attention,0.3,5.641710247004358,0.6497560143470764,0.5324312448501587,0.676804780960083,1.3073690000164788
000000208901.jpg,attention,0.5,0.8280093564804136,0.8260425329208374,0.6090385317802429,0.676804780960083,8.907866833003936
000000208901.jpg,attention,0.7,0.8981456161020951,0.8581851720809937,0.6729594469070435,0.676804780960083,8.212250833021244
000000208901.jpg,similarity,0.1,9.375988412003974,0.5934714078903198,0.7508798837661743,0.676804780960083,0.7866687499918044
000000208901.jpg,similarity,0.3,7.420944567328401,0.7941725850105286,0.7833272218704224,0.676804780960083,0.9939162079826929
000000208901.jpg,similarity,0.5,5.735650719906109,0.814592719078064,0.7627550959587097,0.676804780960083,1.2859564579848666
000000208901.jpg,similarity,0.7,0.9274213424424005,0.927617073059082,0.6679198741912842,0.676804780960083,7.953016332990956
000000208901.jpg,norm,0.1,1.3732091322490636,0.7832170724868774,0.6167612075805664,0.676804780960083,5.371211791993119
000000208901.jpg,norm,0.3,0.8488421086465624,0.8842417001724243,0.6277834177017212,0.676804780960083,8.689245042012772
000000208901.jpg,norm,0.5,4.404716839511617,0.847078263759613,0.767284095287323,0.676804780960083,1.6745224160258658
000000208901.jpg,norm,0.7,4.170389298457806,0.8700953125953674,0.7581692934036255,0.676804780960083,1.7686111670045648
000000571804.jpg,baseline,1.0,1.0,1.0,0.6412320137023926,0.6412320137023926,2.6007685420045163
000000571804.jpg,attention,0.1,0.6008669257048123,0.6113280057907104,0.5800590515136719,0.6412320137023926,4.328360292012803
000000571804.jpg,attention,0.3,0.34802410806695944,0.6269655227661133,0.6118932962417603,0.6412320137023926,7.472955125005683
000000571804.jpg,attention,0.5,0.3823588242733125,0.5781930088996887,0.5844043493270874,0.6412320137023926,6.801905375003116
000000571804.jpg,attention,0.7,0.40993840099443607,0.5893392562866211,0.5876750946044922,0.6412320137023926,6.3442910829908215
000000571804.jpg,similarity,0.1,1.713308362131467,0.6855729818344116,0.6507543921470642,0.6412320137023926,1.517980417003855
000000571804.jpg,similarity,0.3,2.8633319027626856,0.821921706199646,0.6689543724060059,0.6412320137023926,0.9083014579955488
000000571804.jpg,similarity,0.5,1.5594657182438454,0.878146231174469,0.5941766500473022,0.6412320137023926,1.6677304999902844
000000571804.jpg,similarity,0.7,1.266951428393487,0.9490799307823181,0.5687898397445679,0.6412320137023926,2.0527768339961767
000000571804.jpg,norm,0.1,0.796911697556016,0.8564959168434143,0.5799307823181152,0.6412320137023926,3.2635592500155326
000000571804.jpg,norm,0.3,1.0238938520042824,0.832271158695221,0.5891820192337036,0.6412320137023926,2.5400763340003323
000000571804.jpg,norm,0.5,0.589628633134568,0.8257402181625366,0.6247196197509766,0.6412320137023926,4.410858624993125
000000571804.jpg,norm,0.7,1.1140668889440535,0.9111146330833435,0.685245156288147,0.6412320137023926,2.334481500001857
000000359677.jpg,baseline,1.0,1.0,1.0,0.7022470235824585,0.7022470235824585,2.0130601249984466
000000359677.jpg,attention,0.1,1.388425928350459,-0.036205973476171494,0.102607861161232,0.7022470235824585,1.449886582995532
000000359677.jpg,attention,0.3,1.6497615319361272,0.07766161859035492,0.3138349950313568,0.7022470235824585,1.2202127919881605
000000359677.jpg,attention,0.5,0.29915739849452005,0.12488553673028946,0.3229503035545349,0.7022470235824585,6.729100249998737
000000359677.jpg,attention,0.7,0.25339869531402903,0.44938018918037415,0.5373730659484863,0.7022470235824585,7.944240290991729
000000359677.jpg,similarity,0.1,1.376086292994339,0.6242486238479614,0.6556398868560791,0.7022470235824585,1.4628880000091158
000000359677.jpg,similarity,0.3,2.6687001523524443,0.5756669640541077,0.7864642143249512,0.7022470235824585,0.7543223329994362
000000359677.jpg,similarity,0.5,2.6102839588193767,0.7978941202163696,0.6296347975730896,0.7022470235824585,0.7712034999858588
000000359677.jpg,similarity,0.7,1.6552701676969281,0.9211419820785522,0.7401489019393921,0.7022470235824585,1.216152000008151
000000359677.jpg,norm,0.1,1.062685742107297,0.8554081320762634,0.735039472579956,0.7022470235824585,1.8943136669986416
000000359677.jpg,norm,0.3,0.22197240555521466,0.49443477392196655,0.6530348062515259,0.7022470235824585,9.068965666985605
000000359677.jpg,norm,0.5,1.0918440001246772,0.9961789846420288,0.6978827714920044,0.7022470235824585,1.8437250420101918
000000359677.jpg,norm,0.7,1.0519032518219102,0.5244265198707581,0.7203460931777954,0.7022470235824585,1.9137312500097323
000000268375.jpg,baseline,1.0,1.0,1.0,0.7825460433959961,0.7825460433959961,2.411846707982477
000000268375.jpg,attention,0.1,1.8708762827223084,0.3283865451812744,0.3683496117591858,0.7825460433959961,1.2891535000235308
000000268375.jpg,attention,0.3,0.3842880807774618,0.6981223821640015,0.6774749159812927,0.7825460433959961,6.276142375019845
000000268375.jpg,attention,0.5,0.30456838623580884,0.6822395920753479,0.6422538757324219,0.7825460433959961,7.918900375021622
000000268375.jpg,attention,0.7,0.2802394758384881,0.707931399345398,0.6927487850189209,0.7825460433959961,8.606377459014766
000000268375.jpg,similarity,0.1,0.584133785549504,0.8389015793800354,0.6880013942718506,0.7825460433959961,4.128928624995751
000000268375.jpg,similarity,0.3,1.927971620576426,0.8239235877990723,0.8118605017662048,0.7825460433959961,1.2509762499830686
000000268375.jpg,similarity,0.5,1.0105555011407323,0.8804327249526978,0.7778467535972595,0.7825460433959961,2.386654375004582
000000268375.jpg,similarity,0.7,0.2648828292186867,0.9018718004226685,0.7641831636428833,0.7825460433959961,9.105334291001782
000000268375.jpg,norm,0.1,0.9850412200243905,0.8297173976898193,0.8072664737701416,0.7825460433959961,2.4484728749957867
000000268375.jpg,norm,0.3,1.0928110986559842,0.8814889192581177,0.7939472198486328,0.7825460433959961,2.207011542021064
000000268375.jpg,norm,0.5,1.0823550897161776,0.904904842376709,0.748198926448822,0.7825460433959961,2.228332208993379
000000268375.jpg,norm,0.7,0.5657867526155915,0.9161064028739929,0.7474150657653809,0.7825460433959961,4.262819334020605
000000402346.jpg,baseline,1.0,1.0,1.0,0.7588652968406677,0.7588652968406677,10.683217083016643
000000402346.jpg,attention,0.1,2.681329130432614,0.3796207904815674,0.25753289461135864,0.7588652968406677,3.9842990410106722
000000402346.jpg,attention,0.3,1.060685580893502,0.5789730548858643,0.5224806070327759,0.7588652968406677,10.071992374985712
000000402346.jpg,attention,0.5,3.6069823326906607,0.6152457594871521,0.4915061891078949,0.7588652968406677,2.9618157500226516
000000402346.jpg,attention,0.7,1.0558639740920686,0.703316330909729,0.5114623308181763,0.7588652968406677,10.117986165976617
000000402346.jpg,similarity,0.1,6.994955827159606,0.5684506893157959,0.687957763671875,0.7588652968406677,1.5272744170215447
000000402346.jpg,similarity,0.3,6.246974788952486,0.6942567825317383,0.5607513189315796,0.7588652968406677,1.7101425000000745
000000402346.jpg,similarity,0.5,4.44195004490531,0.6541063785552979,0.5331284999847412,0.7588652968406677,2.4050736669742037
000000402346.jpg,similarity,0.7,1.210162694465071,0.7928766012191772,0.5802739858627319,0.7588652968406677,8.827918041002704
000000402346.jpg,norm,0.1,3.2228869550017074,0.7962081432342529,0.5674976110458374,0.7588652968406677,3.3147973330051173
000000402346.jpg,norm,0.3,1.1806513958272582,0.8229254484176636,0.8166627883911133,0.7588652968406677,9.048578708985588
000000402346.jpg,norm,0.5,1.1834789761893774,0.7356166839599609,0.705981969833374,0.7588652968406677,9.026959749986418
000000402346.jpg,norm,0.7,1.1678860686554542,0.766148567199707,0.7425093650817871,0.7588652968406677,9.147482249973109
000000083113.jpg,baseline,1.0,1.0,1.0,0.7083315849304199,0.7083315849304199,6.995930708013475
000000083113.jpg,attention,0.1,5.5207036791117305,0.11930303275585175,0.21991616487503052,0.7083315849304199,1.2672172090096865
000000083113.jpg,attention,0.3,1.1548599004769495,0.7593319416046143,0.5948619842529297,0.7083315849304199,6.057817666995106
000000083113.jpg,attention,0.5,2.020932537201379,0.714920163154602,0.584624707698822,0.7083315849304199,3.4617339170072228
000000083113.jpg,attention,0.7,2.2193510334284503,0.7268593907356262,0.633249044418335,0.7083315849304199,3.1522416249790695
000000083113.jpg,similarity,0.1,1.5013572562913413,0.8199050426483154,0.6622290015220642,0.7083315849304199,4.659737499983748
000000083113.jpg,similarity,0.3,9.168330279328114,0.8481134176254272,0.7469183206558228,0.7083315849304199,0.7630539580131881
000000083113.jpg,similarity,0.5,2.7298095671712383,0.9067122340202332,0.8341248035430908,0.7083315849304199,2.562790750002023
000000083113.jpg,similarity,0.7,2.2532112715753496,0.8854057788848877,0.7117264270782471,0.7083315849304199,3.104871165996883
000000083113.jpg,norm,0.1,3.5452815681151857,0.6914668083190918,0.6445314884185791,0.7083315849304199,1.9733075000112876
000000083113.jpg,norm,0.3,3.5398164570976656,0.7880319356918335,0.6706111431121826,0.7083315849304199,1.9763540829881094
000000083113.jpg,norm,0.5,5.83636185100577,0.8481134176254272,0.7469183206558228,0.7083315849304199,1.1986800830054563
000000083113.jpg,norm,0.7,0.9088290047370485,0.9556072950363159,0.7770280838012695,0.7083315849304199,7.697741458017845
000000125952.jpg,baseline,1.0,1.0,1.0,0.5733473896980286,0.5733473896980286,1.9957377499958966
